Date,Sales,Type
2010-12-31,572713.89,Historical
2011-01-31,569445.04,Historical
2011-02-28,447137.35,Historical
2011-03-31,595500.76,Historical
2011-04-30,469200.361,Historical
2011-05-31,678594.56,Historical
2011-06-30,661213.6900000001,Historical
2011-07-31,600091.011,Historical
2011-08-31,645343.9,Historical
2011-09-30,952838.382,Historical
2011-10-31,1039318.79,Historical
2011-11-30,1161817.3800000001,Historical
2011-12-31,1179782.59905594,Forecast
2012-01-31,1201667.1069236204,Forecast
2012-02-29,1305743.3951562059,Forecast
2012-03-31,1326739.7279210098,Forecast
2012-04-30,1358641.7609481202,Forecast
2012-05-31,1376688.9230532167,Forecast
